New_ID,Age,Sex,Date,Province,District,Tehsil,Village,Latitude,Longitude,Total,Urban,Rural,Accommodation,StagnantWater,RiceLost,RiceLostAcre,PulseLost,PulseLostAcre,CottonLost,CottonLostAcre,SugarLost,SugarLostAcre,MaizeLost,MaizeLostAcre,VegetablesLost,VegetablesLostAcre,FodderLost,FodderLostAcre,FisheryLost,FisherLostAcre,HoneyLost,HoneyLostAcre,FarmLost,FarmLostAcre,FruitLost,FruitLostAcre
2392,80,Male,27082010,GB,Ganchi,Ghanche,ghurssay,,,140096.20173103,,,Host family,None,None,None,None,None,None,None,None,None,None,None,76-100%,76-100%,None,76-100%,None,76-100%,None,None,None,None,None,None
2390,45,Male,27082010,GB,Skardu,Skardu,mashampee bala,35.298333333333,75.626666666667,,,,Host family,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2383,45,Male,27082010,GB,Skardu,Skardu,mashampee bala,35.298333333333,75.626666666667,,,,Host family,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Don't know",None,None,None,None,None,1-25%,Not applicable,Not applicable,None,None,None,None,None,None
2432,40,Male,27082010,GB,Skardu,Skardu,hoto,35.298333333333,75.626666666667,,,,Host family,Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2370,45,Male,27082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,Host family,None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2374,50,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,Host family,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,None,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2353,40,Male,26082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,Host family,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2393,24,Male,28082010,GB,Ganchi,Ghanche,ghurssay,,,140096.20173103,,,Host family,A lot,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable
2442,25,Male,26082010,GB,Ganchi,Ghanche,talis,,,140096.20173103,,,Host family,Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1-25%,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1-25%,None
2395,65,Male,27082010,GB,Ganchi,Ghanche,ghurssay,,,140096.20173103,,,Host family,None,,,,,,,,,,,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,26-50%,None
2388,32,Male,27082010,GB,Skardu,Skardu,mashampee bala,35.298333333333,75.626666666667,,,,Host family,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1-25%,None,51-75%,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable
2437,40,Male,26082010,GB,Ganchi,Ghanche,talis,,,140096.20173103,,,Host family,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable
2441,22,Male,26082010,GB,Ganchi,Ghanche,talis,,,140096.20173103,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,,,,,,,,,,,,,,,,,51-75%,Not applicable,51-75%,None
2440,37,Male,26082010,GB,Ganchi,Ghanche,talis,,,140096.20173103,,,On the site of the house (Damaged),Few,,,,,,,,,,,,,,,,,,None,51-75%,None,51-75%,None
2400,25,Male,27082010,GB,Ganchi,Ghanche,sormo,,,140096.20173103,,,On the site of the house (Damaged),None,,,,,,,,,1-25%,None,51-75%,51-75%,None,None,None,None,None,None,None,None,None,None
2391,45,Male,27082010,GB,Skardu,Skardu,mashampee bala,35.298333333333,75.626666666667,,,,On the site of the house (Damaged),None,None,None,None,None,None,None,None,None,None,None,1-25%,51-75%,None,None,None,None,None,None,None,None,None,None
2389,20,Male,27082010,GB,Skardu,Skardu,shiger proper,35.298333333333,75.626666666667,,,,On the site of the house (Damaged),None,Not Aplicable,None,None,None,None,None,None,None,None,26-50%,76-100%,None,76-100%,Not applicable,Not applicable,None,Not applicable,None,None,None,None,None
2357,50,Male,26082010,GB,Ghizer,Ghizer,sandi,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,Not applicable,None,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,1-25%,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,26-50%,1-25%,51-75%,26-50%
2368,45,Male,27082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,1-25%,76-100%,None
2359,49,Male,27082010,GB,Ghizer,Ghizer,sandi,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,26-50%,51-75%,26-50%
2361,45,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,None,Not applicable,26-50%,1-25%,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,1-25%,51-75%,1-25%
2363,65,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,1-25%,51-75%,1-25%
2365,40,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,Not applicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,1-25%,51-75%,1-25%
2364,58,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,None,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2354,40,Male,26082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2347,64,Male,26082010,GB,Ghizer,Ghizer,hundur,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,None,76-100%,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2378,40,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,1-25%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,76-100%,1-25%
2379,60,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,1-25%,76-100%,1-25%,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,76-100%,1-25%
2377,45,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,76-100%,1-25%
2360,45,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,76-100%,None
2352,28,Male,26082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,76-100%,None,76-100%,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,76-100%,76-100%,76-100%
2376,80,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,76-100%,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2375,45,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,76-100%,1-25%,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2372,60,Male,27082010,GB,Ghizer,Ghizer,sandi,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,"Don't know",None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2362,70,Male,27082010,GB,Ghizer,Ghizer,hakis,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2373,40,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2382,50,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2380,50,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,On the site of the house (Damaged),Few,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,"Don't know","Don't know","Don't know",76-100%
2356,55,Male,26082010,GB,Ghizer,Ghizer,sandi,,,189955.69515944,,,Other,Few,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2349,55,Male,26082010,GB,Ghizer,Ghizer,hundur,,,189955.69515944,,,Other,None,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2397,65,Male,28082010,GB,Ganchi,Ghanche,ghurssay,,,140096.20173103,,,Spontaneous settlement,None,,,,,,,,,,,76-100%,None,,,,,,,,,,
2408,60,Male,27082010,GB,Skardu,Skardu,bundo wazir pur,35.298333333333,75.626666666667,,,,Spontaneous settlement,Few,None,None,None,None,None,None,None,None,None,None,76-100%,None,None,None,None,None,None,None,None,None,None,None
2358,36,Male,27082010,GB,Ghizer,Ghizer,sandi,,,189955.69515944,,,Spontaneous settlement,A lot,Not Aplicable,Not applicable,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,51-75%,None,51-75%,1-25%
2381,45,Male,27082010,GB,Ghizer,Ghizer,damas,,,189955.69515944,,,Spontaneous settlement,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,1-25%,76-100%,None
2369,50,Male,27082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,Spontaneous settlement,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
2366,60,Male,27082010,GB,Ghizer,Ghizer,damalgan,,,189955.69515944,,,Spontaneous settlement,None,Not Aplicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None,76-100%,None,Not applicable,Not applicable,Not applicable,Not applicable,76-100%,None,76-100%,None
